class_group,Subject_Code,year,is_active
2025-G10,ENG-G10,2025,TRUE
2025-G11,ENG-G11,2025,TRUE
2025-G12,ENG-G12,2025,TRUE
2025-G9,ENG-G9,2025,TRUE
2025-G10,HUM-G10,2025,TRUE
2025-G11,HUM-G11,2025,TRUE
2025-G12,HUM-G12,2025,TRUE
2025-G9,HUM-G9,2025,TRUE
2025-G10,ICT-G10,2025,TRUE
2025-G11,ICT-G11,2025,TRUE
2025-G12,ICT-G12,2025,TRUE
2025-G9,ICT-G9,2025,TRUE
2025-G10,MAT-G10,2025,TRUE
2025-G11,MAT-G11,2025,TRUE
2025-G12,MAT-G12,2025,TRUE
2025-G9,MAT-G9,2025,TRUE
2025-G10,SCI-G10,2025,TRUE
2025-G11,SCI-G11,2025,TRUE
2025-G12,SCI-G12,2025,TRUE
2025-G9,SCI-G9,2025,TRUE
